date,X,Y,beta,spread,spread_z,ret_X,ret_Y,spread_lag1,spread_lag2,ret_X_lag1,ret_Y_lag1,target
2014-12-08,41.69,44.32,0.9234600406992568,0.7622509962089339,-1.0684710880777413,-0.010208926875593494,-0.010272443054935243,0.695656897005648,0.7830284161116836,-0.0011856770215794565,0.002911534154535378,0
2014-12-09,41.68,44.42,0.9217606932764127,0.7353900046617454,-0.9544177140563495,-0.00023986567522182867,0.002256317689530718,0.7622509962089339,0.695656897005648,-0.010208926875593494,-0.010272443054935243,0
2014-12-10,41.05,43.62,0.920620245219813,0.8925449035117552,0.6080626635690595,-0.01511516314779282,-0.01800990544799652,0.7353900046617454,0.7622509962089339,-0.00023986567522182867,0.002256317689530718,0
2014-12-11,41.23,43.9,0.9193873567304194,0.8688950395345856,0.6055697793800691,0.004384896467722221,0.00641907381934903,0.8925449035117552,0.7353900046617454,-0.01511516314779282,-0.01800990544799652,0
2014-12-12,40.615,43.31,0.918114025327958,0.8514815630461428,0.49507472543134357,-0.014916323065728765,-0.01343963553530747,0.8688950395345856,0.8925449035117552,0.004384896467722221,0.00641907381934903,0
2014-12-15,40.37,43.02,0.9170650090851836,0.9178633091554004,1.4552621295300807,-0.006032254093315426,-0.006695913184022184,0.8514815630461428,0.8688950395345856,-0.014916323065728765,-0.01343963553530747,0
2014-12-16,39.83,42.52,0.9159180900095224,0.8851628127951017,1.0104378106529315,-0.013376269507059724,-0.011622501162250165,0.9178633091554004,0.8514815630461428,-0.006032254093315426,-0.006695913184022184,-1
2014-12-17,40.58,43.28,0.9150489032793117,0.9766834660713926,1.7279676224945395,0.018830027617373846,0.017873941674506177,0.8851628127951017,0.9178633091554004,-0.013376269507059724,-0.011622501162250165,-1
2014-12-18,41.74,44.22,0.9151749813158764,1.2709623262119507,5.608035024022849,0.0285855101034993,0.02171903881700543,0.9766834660713926,0.8851628127951017,0.018830027617373846,0.017873941674506177,-1
2014-12-19,41.57,44.37,0.9143635385258914,0.9996897956062014,1.7705152202106769,-0.004072831816003819,0.0033921302578019397,1.2709623262119507,0.9766834660713926,0.0285855101034993,0.02171903881700543,-1
2014-12-22,42.07,44.79,0.9140057198902344,1.1316838061164065,3.6178315873865574,0.0120279047389944,0.009465855307640325,0.9996897956062014,1.2709623262119507,-0.004072831816003819,0.0033921302578019397,-1
2014-12-23,42.18,44.58,0.9145993202077966,1.4071623051364313,6.546977626981421,0.0026146898027097354,-0.0046885465505693835,1.1316838061164065,0.9996897956062014,0.0120279047389944,0.009465855307640325,-1
2014-12-24,42.14,44.59,0.9149666035450974,1.3416391479241057,2.76138382690039,-0.0009483167377903889,0.00022431583669813016,1.4071623051364313,1.1316838061164065,0.0026146898027097354,-0.0046885465505693835,-1
2014-12-26,42.32,44.55,0.915926769324114,1.5154624266107175,2.3316547072128606,0.004271476032273291,-0.0008970621215520502,1.3416391479241057,1.4071623051364313,-0.0009483167377903889,0.00022431583669813016,0
2014-12-29,42.11,44.43,0.9164612614375176,1.3916261543310997,0.9340658999858388,-0.004962192816635236,-0.002693602693602637,1.5154624266107175,1.3416391479241057,0.004271476032273291,-0.0008970621215520502,0
2014-12-30,41.81,44.09,0.9169562802511888,1.381397603725084,0.5452103661389333,-0.007124198527665548,-0.007652487058293911,1.3916261543310997,1.5154624266107175,-0.004962192816635236,-0.002693602693602637,0
2014-12-31,41.35,43.75,0.916952386191248,1.2333331041329032,-0.7838102411424557,-0.011002152595072978,-0.007711499206169314,1.381397603725084,1.3916261543310997,-0.007124198527665548,-0.007652487058293911,0
2015-01-02,41.27,43.65,0.91698312610985,1.243686545305053,-0.7806171341401702,-0.0019347037484884755,-0.0022857142857143353,1.2333331041329032,1.381397603725084,-0.011002152595072978,-0.007711499206169314,0
2015-01-05,40.64,43.01,0.9168850894567218,1.2047723024664023,-0.9365098593762635,-0.015265325902592775,-0.014662084765177608,1.243686545305053,1.2333331041329032,-0.0019347037484884755,-0.0022857142857143353,0
2015-01-06,40.15,42.07,0.9178588203504872,1.5356794278550012,1.415845081216098,-0.012057086614173262,-0.021855382469193163,1.2047723024664023,1.243686545305053,-0.015265325902592775,-0.014662084765177608,0
2015-01-07,40.49,42.49,0.9185983798817046,1.4587548388263727,0.7181440468802804,0.008468244084682608,0.009983361064891838,1.5356794278550012,1.2047723024664023,-0.012057086614173262,-0.021855382469193163,0
2015-01-08,41.38,43.45,0.9192866024001596,1.43699712571307,0.5018576130232458,0.0219807359841937,0.022593551423864433,1.4587548388263727,1.5356794278550012,0.008468244084682608,0.009983361064891838,0
2015-01-09,41.25,43.41,0.9196088376783425,1.3297803563831607,-0.5639498349966613,-0.003141614306428342,-0.0009205983889529756,1.43699712571307,1.4587548388263727,0.0219807359841937,0.022593551423864433,0
2015-01-12,40.77,42.74,0.920282823891467,1.4371121068787005,0.7846548695845832,-0.011636363636363556,-0.015434231743837734,1.3297803563831607,1.43699712571307,-0.003141614306428342,-0.0009205983889529756,-1
2015-01-13,40.74,42.42,0.921638863235947,1.6440794215311314,2.2815261393170267,-0.0007358351729213064,-0.0074871314927468235,1.4371121068787005,1.3297803563831607,-0.011636363636363556,-0.015434231743837734,0
2015-01-14,40.51,42.17,0.922826371410833,1.5944119176051714,1.1892557379221476,-0.0056455571919490355,-0.005893446487505893,1.6440794215311314,1.4371121068787005,-0.0007358351729213064,-0.0074871314927468235,0
2015-01-15,39.99,41.63,0.9237977556803793,1.5322994310258125,0.8194884762733284,-0.012836336706985807,-0.012805311833056665,1.5944119176051714,1.6440794215311314,-0.0056455571919490355,-0.005893446487505893,0
2015-01-16,40.38,42.28,0.9240507979578674,1.311132262341367,-1.3288181392297242,0.009752438109527306,0.01561374009128036,1.5322994310258125,1.5944119176051714,-0.012836336706985807,-0.012805311833056665,0
2015-01-20,40.72,42.54,0.9245688110578544,1.3888427775988743,-0.6866543304684064,0.008420009905893977,0.0061494796594134815,1.311132262341367,1.5322994310258125,0.009752438109527306,0.01561374009128036,1
2015-01-21,40.79,42.77,0.924599842646416,1.2448647300127789,-1.8979929334777836,0.0017190569744598427,0.005406676069581673,1.3888427775988743,1.311132262341367,0.008420009905893977,0.0061494796594134815,0
2015-01-22,41.46,43.24,0.9253324242299276,1.448625976297933,0.11427427290457043,0.01642559450845793,0.01098901098901095,1.2448647300127789,1.3888427775988743,0.0017190569744598427,0.005406676069581673,0
2015-01-23,41.45,43.24,0.9259382323218828,1.412430834401789,-0.12187134728154346,-0.00024119633381569638,0.0,1.448625976297933,1.2448647300127789,0.01642559450845793,0.01098901098901095,0
2015-01-26,41.28,43.05,0.9264800943333128,1.3950319389508865,-0.41461348747417276,-0.0041013268998794095,-0.004394079555966823,1.412430834401789,1.448625976297933,-0.00024119633381569638,0.0,1
2015-01-27,40.09,42.04,0.926204635450853,1.152357125646148,-2.2731607274752683,-0.028827519379844957,-0.023461091753774643,1.3950319389508865,1.412430834401789,-0.0041013268998794095,-0.004394079555966823,0
2015-01-28,40.02,41.65,0.9268053912317404,1.4185554551980175,0.21563267287059731,-0.0017460713394861216,-0.009276879162702256,1.152357125646148,1.3950319389508865,-0.028827519379844957,-0.023461091753774643,-1
2015-01-29,40.4,41.9,0.9277721547554338,1.526346715747323,1.7835772348068109,0.00949525237381299,0.006002400960384069,1.4185554551980175,1.152357125646148,-0.0017460713394861216,-0.009276879162702256,-1
2015-01-30,39.9,41.09,0.9293313563748689,1.713774566556637,4.509925158880232,-0.012376237623762387,-0.01933174224343659,1.526346715747323,1.4185554551980175,0.00949525237381299,0.006002400960384069,-1
2015-02-02,40.31,41.4,0.931078370157199,1.763355475491963,4.8318775215437535,0.010275689223057771,0.007544414699440116,1.713774566556637,1.526346715747323,-0.012376237623762387,-0.01933174224343659,0
2015-02-03,40.77,42.06,0.9321824886893982,1.5624045257239132,1.1627379198484316,0.011411560406846988,0.01594202898550723,1.763355475491963,1.713774566556637,0.010275689223057771,0.007544414699440116,0
2015-02-04,40.85,42.24,0.9328905009976785,1.4447052378580594,-0.029857557051264135,0.0019622271277899284,0.004279600570613384,1.5624045257239132,1.763355475491963,0.011411560406846988,0.01594202898550723,0
2015-02-05,41.23,42.51,0.9338949080332724,1.530127459505593,0.5947907570949033,0.009302325581395321,0.006392045454545414,1.4447052378580594,1.5624045257239132,0.0019622271277899284,0.004279600570613384,0
2015-02-06,41.1,42.28,0.9350169813292734,1.5674820293983205,0.4062339887014842,-0.0031530439000726496,-0.005410491649023741,1.530127459505593,1.4447052378580594,0.009302325581395321,0.006392045454545414,0
2015-02-09,41.04,42.13,0.9362315642275992,1.5965641990912331,0.6624331691463248,-0.0014598540145985828,-0.003547776726584684,1.5674820293983205,1.530127459505593,-0.0031530439000726496,-0.005410491649023741,1
2015-02-10,41.65,42.97,0.9367831469841869,1.3964281740894933,-1.9733813178820498,0.014863547758284579,0.019938286256824034,1.5965641990912331,1.5674820293983205,-0.0014598540145985828,-0.003547776726584684,1
2015-02-11,41.81,43.12,0.937321655756758,1.3926902037685949,-2.0226108172878687,0.003841536614646035,0.003490807540144303,1.3964281740894933,1.5965641990912331,0.014863547758284579,0.019938286256824034,1
2015-02-12,42.38,43.83,0.9375055119559732,1.289133410969697,-2.045616872747099,0.013633102128677299,0.016465677179962945,1.3926902037685949,1.3964281740894933,0.003841536614646035,0.003490807540144303,1
2015-02-13,42.65,44.2,0.937431521589136,1.2155267457601866,-2.928041344851639,0.006370929683813031,0.008441706593657505,1.289133410969697,1.3926902037685949,0.013633102128677299,0.016465677179962945,0
2015-02-17,42.67,44.2,0.937428222357844,1.2356725717832902,-1.3531919343673224,0.00046893317702245696,0.0,1.2155267457601866,1.289133410969697,0.006370929683813031,0.008441706593657505,0
2015-02-18,42.71,44.09,0.9378541402211088,1.360010957651312,-0.28671439388335074,0.0009374267635340328,-0.002488687782805421,1.2356725717832902,1.2155267457601866,0.00046893317702245696,0.0,0
2015-02-19,42.86,44.33,0.937999197783518,1.2784955622566443,-0.8204735380097321,0.003512058066026613,0.005443411204354653,1.360010957651312,1.2356725717832902,0.0009374267635340328,-0.002488687782805421,1
2015-02-20,43.08,44.66,0.9378560717143006,1.195347837239332,-1.6077118957886056,0.005132991133924403,0.007444168734491274,1.2784955622566443,1.360010957651312,0.003512058066026613,0.005443411204354653,0
2015-02-23,43.11,44.41,0.9385211190284444,1.4302771039467856,1.3151009124389599,0.0006963788300835549,-0.00559785042543659,1.195347837239332,1.2784955622566443,0.005132991133924403,0.007444168734491274,0
2015-02-24,43.24,44.64,0.9388433119325904,1.3300345553291637,0.26048758882884465,0.0030155416376711486,0.0051790137356451105,1.4302771039467856,1.195347837239332,0.0006963788300835549,-0.00559785042543659,0
2015-02-25,42.97,44.45,0.9388490998123892,1.2381575133392957,-0.784284261704546,-0.006244218316373784,-0.0042562724014336695,1.3300345553291637,1.4302771039467856,0.0030155416376711486,0.0051790137356451105,0
2015-02-26,43.24,44.69,0.9389870961989618,1.2766666708684014,-0.019381654767291232,0.0062834535722597895,0.005399325084364248,1.2381575133392957,1.3300345553291637,-0.006244218316373784,-0.0042562724014336695,0
2015-02-27,43.09,44.58,0.938967852113946,1.230813152760291,-0.7767895679029156,-0.0034690101757631764,-0.002461400760796595,1.2766666708684014,1.2381575133392957,0.0062834535722597895,0.005399325084364248,1
2015-03-02,43.43,45.24,0.9381124780234856,0.9897914942175065,-6.0367912588010855,0.007890461824088923,0.014804845222072816,1.230813152760291,1.2766666708684014,-0.0034690101757631764,-0.002461400760796595,0
2015-03-03,43.14,44.56,0.9384104552781372,1.3244301128062048,0.9435618822199447,-0.006677411927239252,-0.015030946065428763,0.9897914942175065,1.230813152760291,0.007890461824088923,0.014804845222072816,0
2015-03-04,42.97,44.47,0.9384172939088844,1.238582939871918,-0.4274814300619953,-0.003940658321743173,-0.0020197486535009634,1.3244301128062048,0.9897914942175065,-0.006677411927239252,-0.015030946065428763,1
2015-03-05,42.92,44.68,0.9376931301947974,1.0238709428964583,-3.3234506095769034,-0.0011636025133813233,0.004722284686305311,1.238582939871918,1.3244301128062048,-0.003940658321743173,-0.0020197486535009634,0
2015-03-06,42.39,44.03,0.9373047161452256,1.1204733481257136,-1.3267396176734472,-0.012348555452003751,-0.014547896150402861,1.0238709428964583,1.238582939871918,-0.0011636025133813233,0.004722284686305311,0
2015-03-09,42.59,44.15,0.9372210068161878,1.2116925490653117,-0.3450155715283204,0.004718093890068387,0.0027254144901203148,1.1204733481257136,1.0238709428964583,-0.012348555452003751,-0.014547896150402861,1
2015-03-10,41.72,43.39,0.9366933489882344,1.076875587400501,-1.8486995599696276,-0.020427330359239382,-0.01721404303510754,1.2116925490653117,1.1204733481257136,0.004718093890068387,0.0027254144901203148,1
2015-03-11,41.45,43.32,0.9356377390596406,0.9181731439363716,-2.481690377328292,-0.006471716203259703,-0.0016132749481447828,1.076875587400501,1.2116925490653117,-0.020427330359239382,-0.01721404303510754,0
2015-03-12,41.72,43.52,0.9349499235761468,1.0309793259660864,-0.6101380801767776,0.00651387213510235,0.004616805170821747,0.9181731439363716,1.076875587400501,-0.006471716203259703,-0.0016132749481447828,1
2015-03-13,41.49,43.49,0.9337576541424202,0.8808796213461463,-1.7108023793706506,-0.005512943432406492,-0.0006893382352941568,1.0309793259660864,0.9181731439363716,0.00651387213510235,0.004616805170821747,0
2015-03-16,41.98,44.07,0.9325504068847776,0.8825035685878433,-1.1680582959763472,0.011810074716799068,0.013336399172223512,0.8808796213461463,1.0309793259660864,-0.005512943432406492,-0.0006893382352941568,0
2015-03-17,41.99,43.95,0.9318653944139174,1.0345159155083294,0.017481888149420508,0.00023820867079571428,-0.002722940776038074,0.8825035685878433,0.8808796213461463,0.011810074716799068,0.013336399172223512,-1
2015-03-18,42.56,44.38,0.9317690610567564,1.2080890703011562,1.7334777319338557,0.013574660633484115,0.009783845278725778,1.0345159155083294,0.8825035685878433,0.00023820867079571428,-0.002722940776038074,0
2015-03-19,42.44,44.53,0.930911101944102,0.9865286304291416,-0.4569346876665319,-0.0028195488721806106,0.0033799008562416244,1.2080890703011562,1.0345159155083294,0.013574660633484115,0.009783845278725778,1
2015-03-20,42.54,44.99,0.929177690066411,0.7362957239121641,-2.5130903593167386,0.0023562676720074727,0.010330114529530698,0.9865286304291416,1.2080890703011562,-0.0028195488721806106,0.0033799008562416244,0
2015-03-23,42.54,44.7,0.9284927456706022,1.036374268524078,0.3480764344086086,0.0,-0.0064458768615247575,0.7362957239121641,0.9865286304291416,0.0023562676720074727,0.010330114529530698,0
2015-03-24,42.4,44.44,0.9282018594697732,1.1507093651632871,1.309362843023844,-0.0032910202162670377,-0.005816554809843555,1.036374268524078,0.7362957239121641,0.0,-0.0064458768615247575,-1
2015-03-25,41.31,42.87,0.9290062724162212,1.4835011015166018,3.36125084942078,-0.025707547169811273,-0.0353285328532853,1.1507093651632871,1.036374268524078,-0.0032910202162670377,-0.005816554809843555,-1
2015-03-26,41.34,42.5199,0.9307267106194952,1.7655933371301344,4.748823663374929,0.0007262164124910431,-0.00816655003498945,1.4835011015166018,1.1507093651632871,-0.025707547169811273,-0.0353285328532853,0
2015-03-27,41.37,43.14,0.9306725903907556,1.2207844505428014,1.0525058363314557,0.0007256894049345597,0.014583759604326563,1.7655933371301344,1.4835011015166018,0.0007262164124910431,-0.00816655003498945,0
2015-03-30,41.87,43.8799,0.9300646411940946,1.0588565508672474,-0.4188309583435739,0.012086052695189808,0.017151135836810383,1.2207844505428014,1.7655933371301344,0.0007256894049345597,0.014583759604326563,0
2015-03-31,41.44,43.431,0.9295047446921384,1.0706794332757426,-0.38571481774623345,-0.010269882971100985,-0.010230196513665746,1.0588565508672474,1.2207844505428014,0.012086052695189808,0.017151135836810383,0
2015-04-01,41.38,43.18,0.9295253151664488,1.2430968911127422,1.130409411633712,-0.0014478764478763617,-0.005779282079620529,1.0706794332757426,1.0588565508672474,-0.010269882971100985,-0.010230196513665746,0
2015-04-02,41.37,43.26,0.9292956666046294,1.1686694626837308,0.09460508054991079,-0.00024166263895608608,0.0018527095877720612,1.2430968911127422,1.0706794332757426,-0.0014478764478763617,-0.005779282079620529,-1
2015-04-06,41.77,43.42,0.9298354804301832,1.396543439721441,1.5529246775685672,0.009668842156151936,0.0036985668053630683,1.1686694626837308,1.2430968911127422,-0.00024166263895608608,0.0018527095877720612,0
2015-04-07,41.68,43.44,0.9299859136302404,1.28141191190236,0.40802278221328075,-0.002154656451999082,0.0004606172270842368,1.396543439721441,1.1686694626837308,0.009668842156151936,0.0036985668053630683,0
2015-04-08,41.81,43.75,0.9296478444755936,1.137906804192781,-0.7366679978798577,0.0031190019193858554,0.007136279926335254,1.28141191190236,1.396543439721441,-0.002154656451999082,0.0004606172270842368,1
2015-04-09,41.92,44.1098,0.9286816460074956,0.9560383309385756,-2.2653235726193564,0.002630949533604321,0.008224000000000009,1.137906804192781,1.28141191190236,0.0031190019193858554,0.007136279926335254,1
2015-04-10,42.08,44.4,0.927512288697008,0.8984543818528437,-2.7663187252678076,0.003816793893129722,0.0065790368580225245,0.9560383309385756,1.137906804192781,0.002630949533604321,0.008224000000000009,0
2015-04-13,41.96,44.09,0.9270048152436894,1.088357695905735,-0.2671084266776333,-0.002851711026615855,-0.006981981981981855,0.8984543818528437,0.9560383309385756,0.003816793893129722,0.0065790368580225245,0
2015-04-14,41.83,43.8899,0.9267296833153148,1.1559268722591725,0.10451417328880583,-0.0030981887511917217,-0.004538444091630844,1.088357695905735,0.8984543818528437,-0.002851711026615855,-0.006981981981981855,0
2015-04-15,42.2,44.4,0.9261816269198068,1.077535764760576,-0.8381324166377032,0.008845326320822577,0.011622263892148377,1.1559268722591725,1.088357695905735,-0.0030981887511917217,-0.004538444091630844,0
2015-04-16,42.05,44.25,0.925675761457284,1.08884755551518,-0.5014131057738533,-0.0035545023696683664,-0.0033783783783783994,1.077535764760576,1.1559268722591725,0.008845326320822577,0.011622263892148377,0
2015-04-17,41.47,43.67,0.9251156480553352,1.0701996494235075,-0.3155830370178178,-0.013793103448275779,-0.013107344632768303,1.08884755551518,1.077535764760576,-0.0035545023696683664,-0.0033783783783783994,-1
2015-04-20,42.18,44.15,0.9254087535895918,1.3232035290195228,4.023048467757854,0.017120810224258598,0.010991527364323295,1.0701996494235075,1.08884755551518,-0.013793103448275779,-0.013107344632768303,0
2015-04-21,42.16,44.39,0.9249451436947536,1.1016850713898805,0.3864420451281463,-0.0004741583688953055,0.005436013590033983,1.3232035290195228,1.0701996494235075,0.017120810224258598,0.010991527364323295,-1
2015-04-22,42.59,44.78,0.9247473370171558,1.1798142483717626,2.127950017374377,0.01019924098671754,0.00878576255913499,1.1016850713898805,1.3232035290195228,-0.0004741583688953055,0.005436013590033983,-1
2015-04-23,42.76,44.64,0.9254666283707488,1.447169709529767,8.209840105326151,0.00399154731157525,-0.00312639571237161,1.1798142483717626,1.1016850713898805,0.01019924098671754,0.00878576255913499,-1
2015-04-24,43.13,44.44,0.9277266016111,1.901829824402718,15.116060099538737,0.008652946679139406,-0.0044802867383513245,1.447169709529767,1.1798142483717626,0.00399154731157525,-0.00312639571237161,-1
2015-04-27,43.25,44.44,0.9300434212945118,1.9188703576718993,7.989117049154428,0.002782286111755017,0.0,1.901829824402718,1.447169709529767,0.008652946679139406,-0.0044802867383513245,-1
2015-04-28,43.39,44.5,0.9323067886468138,1.9023479052167855,3.6637845495391033,0.0032369942196532886,0.0013501350135014523,1.9188703576718993,1.901829824402718,0.002782286111755017,0.0,-1
2015-04-29,43.18,44.24,0.9343566464900795,1.844061959278882,1.5012458648097684,-0.004839824844434237,-0.00584269662921344,1.9023479052167855,1.9188703576718993,0.0032369942196532886,0.0013501350135014523,0
2015-04-30,42.58,43.75,0.935709997639224,1.642687603283946,0.27371175337318715,-0.013895321908290903,-0.011075949367088667,1.844061959278882,1.9023479052167855,-0.004839824844434237,-0.00584269662921344,0
2015-05-01,43.1,44.46,0.9364834280598592,1.4639467884586637,-0.27960695813485553,0.012212306247064486,0.01622857142857148,1.642687603283946,1.844061959278882,-0.013895321908290903,-0.011075949367088667,0
2015-05-04,43.14,44.51,0.937134709239555,1.4281340917474097,-0.3916516436178882,0.0009280742459396585,0.0011246063877641266,1.4639467884586637,1.642687603283946,0.012212306247064486,0.01622857142857148,0
2015-05-05,42.47,43.68,0.93800396407307,1.49798684928831,-0.3478986749660066,-0.015530829856281958,-0.0186474949449561,1.4281340917474097,1.4639467884586637,0.0009280742459396585,0.0011246063877641266,0
2015-05-06,42.11,43.47,0.9382878491032915,1.3226271994799106,-1.270590743599349,-0.008476571697668911,-0.004807692307692291,1.49798684928831,1.4281340917474097,-0.015530829856281958,-0.0186474949449561,0
